day,x1,x2,y
29,13.743656686073063,C,7.448328103325918
29,13.746209065238645,C,4.256399851732683
29,13.762700933714875,A,15.993029832121843
29,13.796671841359476,B,11.177079275953053
29,13.849951236062063,C,8.408705439819958
29,13.925768775997234,C,8.252362314655802
29,13.927071474665668,B,13.58430467310629
29,13.961390504524369,C,5.737696801290774
29,13.980962657964202,A,18.77713743519466
29,14.030285008225523,C,6.01172239113262
29,14.05248555966056,A,18.065530805206315
29,14.091292142470465,A,19.393362478330257
29,14.180031283531868,A,18.24565221672219
29,14.220074400970457,B,12.595179314786892
29,14.242886148429951,B,12.013400383445472
29,14.437604993158024,A,21.209715316570495
29,14.45834459687506,A,17.129084388096743
29,14.50255597747995,B,13.26776506110878
29,14.50326423047181,C,5.18071325522628
29,14.517454994040188,C,6.659832046550199
29,14.591553754180888,C,3.6871294502828094
29,14.746996149908618,C,6.865526443881141
29,14.926152193514497,C,6.202146623645572
29,15.460792602818593,A,19.294797223515378
29,16.18928601533549,A,15.06031631742782
29,16.730655856432403,A,18.33691107196598
30,6.83056270350646,C,3.280379599028576
30,8.141108029008496,C,-0.6448199605012777
30,8.152539682590087,B,9.81382703837198
30,8.190080766494187,A,12.858668853304989
30,8.267326855809529,C,4.832581474345576
30,8.305831551477572,A,13.213934817537515
30,8.307585436817066,A,14.755534437793733
30,8.53608607504553,B,13.060653810226675
30,8.633772679758753,C,3.947507311665311
30,8.645607869428101,A,11.319106675090602
30,8.657415377296779,A,14.639369333742598
30,8.704498801369173,B,9.75093718272687
30,8.95853743429835,A,15.472905403284967
30,9.149199598680239,A,16.826190136895914
30,9.182198063925588,B,9.399831047339532
30,9.373781240803545,C,4.117422209619606
30,9.392623994714766,A,18.61551582562088
30,9.473747493273422,B,9.356973389114458
30,9.534487635936093,A,15.358618846277842
30,9.618413324565132,A,13.904367753819598
30,9.680260255864663,C,6.938021064004003
30,9.747075970846847,B,10.394249350011519
30,9.796022661439352,A,16.75755194628401
30,9.891277841663028,C,3.4443915071481452
30,9.914357873137124,B,9.416964631803769
30,9.929803622405364,A,11.417371573240823
30,9.949612606341496,A,14.567254624830102
30,9.9581695406438,A,12.503884390249826
30,9.995832247496805,A,14.305815061347808
30,10.006207493064053,C,6.034542463978685
30,10.028821640445004,A,16.051035605113093
30,10.161806661575131,B,10.337216156904567
30,10.190269483713617,B,9.342397982326316
30,10.313508850551916,C,1.5597436581563686
30,10.35117121378097,A,11.893003137824174
30,10.370005424686333,C,3.7167441138103587
30,10.386048507501012,C,6.1806080268273105
30,10.40613651872769,A,17.33389057028662
30,10.422328759513771,A,15.43110551353136
30,10.435223880527284,B,12.715059139422737
30,10.436571747574737,A,18.428761863583265
30,10.456213179924951,C,5.6069996932856965
30,10.541721120639421,A,15.354680018694827
30,10.574133212829782,C,6.925065851516203
30,10.691351290009578,C,6.298087997960195
30,10.698337217670577,A,15.68915959985109
30,10.733459892072052,A,17.43734042554601
30,10.74480274413746,A,12.64835492180622
30,10.782232331757239,A,15.145900167287541
30,10.78298413699896,C,6.009969661004033
30,10.846359147369595,A,15.167546758986289
30,10.864922804159594,C,6.807347554831683
30,10.95634464664195,A,18.922570562055522
30,10.985937052292677,C,4.169056362033221
30,11.032423269260455,A,11.681728852471496
30,11.038451643311562,A,14.69606453515595
30,11.042775182885642,A,9.991778286726724
30,11.084132358125268,A,16.020804454112916
30,11.141979496820774,A,12.088616336405805
30,11.330268123819174,A,11.881968749223947
30,11.351081863013707,A,14.168981559147939
30,11.36849365226968,C,3.862296306198553
30,11.405043348255674,A,16.51851485042296
30,11.421385098556097,A,19.602535595246128
30,11.431686399723628,A,16.27778941182627
30,11.453655916260892,A,18.927205004984536
30,11.472872910387991,A,17.09313131265481
30,11.526179763673692,B,9.069436017072752
30,11.532408172740064,C,5.9216495456052645
30,11.587162579859559,C,3.1635481744486507
30,11.73316478887097,B,11.354352989330323
30,11.744231559380069,B,12.71646050914225
30,11.78945495837387,B,9.291344851405892
30,11.867746757991206,A,14.042930747845249
30,11.88190761703668,B,13.466844181067426
30,11.90504677734526,C,6.111198487838643
30,11.907842560648618,B,12.80308461849594
30,11.972325023941174,C,8.677009556935804
30,11.978100642194876,C,8.620221805242199
30,12.07015052748036,B,8.788949410721541
30,12.086074467980355,A,13.9553167223678
30,12.10383271254164,B,13.644000786680683
30,12.106652537756263,B,11.33265597761523
30,12.130324328002263,C,5.789645484370285
30,12.214257572863039,A,17.28090545755623
30,12.274318215816443,A,16.387844003975125
30,12.29318849523668,A,17.96161516407979
30,12.353838904676023,A,17.040846575915925
30,12.370890072381163,A,15.101160336139515
30,12.37089939791052,B,7.831505912664438
30,12.389478920492422,A,15.945260944524351
30,12.399032122365805,A,17.80401708340606
30,12.405203294705158,A,12.699009436928574
30,12.415674421596854,B,14.436793509384197
30,12.452666274624091,A,16.609565360788633
30,12.523519629346811,A,16.176559717508056
30,12.560225618043358,A,17.10212630194869
30,12.64431305541175,C,8.052704731453526
30,12.726305588276432,A,16.741056595940204
30,12.764768979720982,A,15.157116601213264
30,12.85941774751716,A,18.474703773194825
30,12.988753206636261,C,8.244242111870095
30,13.009265994467421,A,16.179247186566624
30,13.102418461026168,A,15.839885165034833
30,13.155192540552674,A,18.71892051193214
30,13.175034585488186,A,16.16551381367836
30,13.198402227825735,C,8.338216022700838
30,13.237657513374483,C,5.413032496531107
30,13.288403633575221,C,6.312003184715626
30,13.289123973202607,C,7.645481819004061
30,13.384729642983789,A,16.17615254609625
30,13.42355595402892,C,7.492481007265174
30,13.430138667613003,C,9.655588024380613
30,13.509621221412134,A,17.348426814776516
30,13.527683514705462,B,9.513229296328047
30,13.54144825963948,A,13.929527162283328
30,13.550993305751469,A,19.811136112687127
30,13.583602129424634,C,5.877631866230228
30,13.623675805991375,A,16.10998890960714
30,13.648720048343018,A,15.31919157036486
30,13.71607071799957,A,12.413662140087187
30,13.749519624100179,A,19.441369522201846
30,13.867725169146901,A,17.949581897626405
30,14.079312929443523,A,17.891584887783733
30,14.306057595698086,B,15.417145411859297
30,14.399422207363587,A,18.59450218663612
30,14.41778896578164,A,17.151793250197333
30,14.44601682754412,A,15.054315167733838
30,14.473807365830629,A,19.011098856094787
30,14.636794496455732,B,8.159216471347346
30,14.653035327056289,A,16.661944017949562
30,14.838175162658716,C,4.527854621177925
30,14.888055911171955,A,16.04803871899133
30,15.023867650990288,A,19.08493543677587
30,15.042589492256061,B,10.913583391985139
30,15.337031616532215,A,17.848855221434846
30,15.433932565927433,A,16.147720405133825
30,15.549662597494049,A,16.732316570647015
30,15.64068133108052,A,18.065918541161246
30,15.785892381889282,B,13.495066197119455
30,16.718786824569456,A,16.68808123931048
31,6.551634581440064,B,6.427821517170689
31,6.71019161648918,A,13.060565576579615
31,7.157725280912144,A,13.540871147543522
31,7.599648769260603,A,17.089272124031606
31,7.7797685703671835,A,13.451490165194317
31,7.9155917041609944,A,13.30812604789369
31,8.224283249279559,A,13.292174728947012
31,8.257446141942669,B,7.758486041041941
31,8.631570915898207,A,19.673025344514738
31,8.776903046891753,B,7.546333442886772
31,8.954204476972043,A,13.927656772304116
31,9.024637279949356,A,14.928110833386542
31,9.079449970986097,C,2.924466163295901
31,9.161795335982603,C,2.4217082100599048
31,9.18195285324228,A,13.432804115699595
31,9.351210551270983,C,4.485665568189531
31,9.412943536265765,A,10.650658739223907
31,9.450242298730695,B,7.738120619302796
31,9.491603135937376,A,12.947342027832189
31,9.889866910656838,B,9.286786910186287
31,9.951269441580413,A,16.93813817302733
31,10.03371976238081,A,15.283365142380866
31,10.047775151502464,A,12.722321297057846
31,10.063754840798865,B,10.944771111165373
31,10.10379068240727,B,11.318200298845925
31,10.1703061997201,C,3.358787459225317
31,10.22375751503898,A,17.715080269497694
31,10.237329262836047,A,15.42242710733587
31,10.251144010907566,B,11.801214270820143
31,10.254867413367604,A,17.26716267003715
31,10.311308249471665,A,17.519391229709218
31,10.389340494422447,A,16.636969217594544
31,10.390860650484381,A,11.353310607226186
31,10.408659428462,A,16.196300473794754
31,10.438351982170815,A,12.841858014881417
31,10.521377594014007,C,6.073314744995355
31,10.522099058813122,C,4.928190587772232
31,10.527628173660709,A,14.126977648191652
31,10.52928807125917,C,7.41306406736614
31,10.617953787568213,A,18.493884305873465
31,10.700626339550888,A,15.31518056822217
31,10.718983928439922,A,19.60987504389668
31,10.764826470516173,B,9.601502568526563
31,10.767328470619741,B,11.573648368649385
31,10.77214382023011,B,8.66596519550704
31,10.946032119856282,C,5.625218170175247
31,10.977863844539163,A,14.641887724974348
31,11.004372012796626,B,12.858176977764252
31,11.062521373406641,C,6.279585603664671
31,11.096376310724812,A,18.6333890355597
31,11.108833141082373,A,14.091333869466933
31,11.148684504358288,A,18.347989384247427
31,11.157746227174695,B,10.776357776689116
31,11.171715057379188,B,9.849801411915557
31,11.181216478696857,A,15.281714683312167
31,11.184509432259075,A,14.967753156074405
31,11.223124920086393,A,15.69596937829083
31,11.232602343937256,B,9.976852808315273
31,11.267768543530524,A,17.289379653564303
31,11.31787706148541,A,13.742615002925199
31,11.32701130917388,A,11.529487127733354
31,11.350333697990196,B,9.611614554499265
31,11.382988832325088,B,12.398202686391745
31,11.386970730453287,C,7.74637070208224
31,11.431832131119268,B,10.117669793591237
31,11.47229635552723,B,10.105033762266572
31,11.4871031839422,A,18.365763715486985
31,11.511709082359888,A,18.70681956977295
31,11.676021383051571,B,9.998324235179659
31,11.715160378378686,A,14.85725223605808
31,11.7712692219453,C,3.9454164566229526
31,11.797139129428261,A,15.105699962279456
31,11.800387149272828,A,16.677249667531502
31,11.843941033074644,B,9.913706823491786
31,11.923114345332877,B,13.332825567980073
31,11.931568954619394,A,17.045711952719632
31,11.963111773878147,B,8.679168516835222
31,11.985123034632117,A,16.82702859534798
31,11.995030865792891,A,20.624421864739467
31,12.07836019405101,A,17.02117067664919
31,12.11104564692876,B,7.920026206960701
31,12.146531363020753,A,13.418957172446264
31,12.221704106895821,A,17.014595862609305
31,12.244097386724249,B,8.578282033900225
31,12.267020882072552,B,12.720725985626599
31,12.26994475300451,A,15.786658602157848
31,12.342768035456016,A,13.423139052612651
31,12.387395904438378,C,4.527816735625122
31,12.461272868877337,A,17.18826095447084
31,12.469003211594428,A,12.553066795661795
31,12.540726627402424,A,17.516142886913972
31,12.607711535072214,A,18.365462056996353
31,12.607805009892482,A,17.41636145363187
31,12.610412405411523,A,16.226428872279158
31,12.701333074592533,C,7.834722537782877
31,12.712366527274053,A,15.60304733999051
31,12.72190322489849,B,11.97921476081723
31,12.7530381525839,C,7.767986563721549
31,12.783469907606408,A,13.208629827293255
31,12.810725295372237,A,15.92758294268213
31,12.82979171539761,B,12.473742110333237
31,12.851703230210033,A,16.490376369500193
31,12.941311724500991,A,12.597282445790318
31,12.941707563946686,A,16.770040083874164
31,12.965292700155137,A,14.886661924776433
31,12.97109120970176,B,10.843757457217825
31,12.984953496184048,C,7.49113105591875
31,12.994202791150474,A,17.5058710038338
31,12.999256660618304,A,16.473178516160672
31,13.082319617008125,A,16.293777482784623
31,13.177008205828159,C,7.255790363825225
31,13.211348292234284,A,14.664511354743476
31,13.321762090180728,A,19.131866372769583
31,13.38091974765553,A,14.425821677811285
31,13.401623075475491,A,16.105933009579513
31,13.431136115108819,A,19.096155734425544
31,13.462216180963068,A,18.18503174987444
31,13.50117052699276,A,17.662824560866024
31,13.52465322804202,A,16.57519581297772
31,13.540943292563925,A,18.902269556656222
31,13.588103952388336,A,17.225507860998164
31,13.613889105455634,A,21.475756883621347
31,13.774719309762391,C,5.590941869712891
31,13.888426292131374,C,7.39665555551675
31,13.927781572466834,A,18.828546039943664
31,13.936912864608065,C,6.23093720852051
31,14.005136507880206,B,15.245467318024977
31,14.031223401373175,A,16.6575722981434
31,14.081725437643481,A,16.76175438883671
31,14.090505689519066,A,18.16420064039543
31,14.146925940680436,A,18.090732633498554
31,14.172818061410696,A,15.021561789449567
31,14.206058554525764,C,5.880100398094189
31,14.22218062119343,B,12.263207033137986
31,14.257993367534057,A,14.511418526854609
31,14.275760853004932,C,5.162243072196572
31,14.289626752295309,A,16.778472104770284
31,14.342444137910206,A,16.91964579955008
31,14.476772213334705,A,20.314649473982826
31,14.647062313276646,B,11.811264204609639
31,14.79636399843546,A,15.513225739302102
31,15.003614420297321,A,20.70337557587616
31,15.071063992305724,A,16.221463364002425
31,15.098864954930784,B,13.106119499066267
31,15.18337302988533,A,20.143009970827812
31,15.280639551881642,A,12.457417132209908
31,15.304008939309494,A,16.52090524091854
31,15.400832431272068,C,4.118454991020606
31,15.40702164705422,B,14.051417097318552
31,16.0972470402237,B,12.210393194419122
31,16.300263082419658,A,18.189270146587134
31,16.843558355688646,B,8.555286691765456
31,18.209286339301475,C,9.70101305176143
32,7.868682925264095,C,7.844221916119409
32,7.999028578944815,B,8.86357414136723
32,8.210901694668477,A,12.522187749166969
32,8.259450245044633,A,12.300953226839093
32,8.66647979117116,B,11.077956622534293
32,8.867735413037634,A,14.306566844775055
32,9.02658494471919,B,10.110882809918854
32,9.1307943150063,A,13.547302573492445
32,9.35074730937055,B,8.735299486374737
32,9.537606839598354,B,10.494115953134946
32,9.728726838894293,C,5.624412569917621
32,9.7786810052552,A,13.954753038606178
32,9.825968340629077,A,16.30930195462861
32,9.870166551626745,B,15.739508465522935
32,9.90340729748029,C,6.4872670553373855
32,9.994571907264792,A,17.847464446303928
32,10.247506534273908,A,17.08564779162336
32,10.247553063725926,A,18.494758660143205
32,10.263936139005207,A,12.89905908894065
32,10.277148188171335,A,13.938695657702521
32,10.289445318300258,B,10.659195879411419
32,10.439964665024426,C,3.2024077673906577
32,10.47122214288438,A,15.123789985253493
32,10.536256958690206,A,10.44156200157768
32,10.538962249517468,A,14.892173845910925
32,10.601538369807432,A,20.259541683976394
32,10.655498405258063,A,11.54485685065815
32,10.691562573651785,A,15.84885325039187
32,10.716146057781664,A,14.836463923886988
32,10.814099080052355,C,4.789817242800706
32,10.829919831399318,C,4.832507665884601
32,10.837749158508778,C,3.149103539489371
32,10.971032097515957,A,15.304146666832144
32,11.02907524589344,A,17.572429888024438
32,11.135695130109077,B,12.264430271687871
32,11.147212847055108,A,14.085471209917003
32,11.155201881287754,B,10.87337028914164
32,11.184916495919786,B,11.992118355473146
32,11.20047151486463,C,4.586023898720632
32,11.213612320014168,A,14.364212681429263
32,11.261285067443406,A,12.140787437419394
32,11.298442420232577,C,3.3513992796356455
32,11.335863085403362,A,15.234470976247172
32,11.339161828463114,A,10.916437294713127
32,11.368544621845999,A,19.11619710412045
32,11.393896569132115,A,12.129103842748393
32,11.416086972353781,B,10.751451180333548
32,11.436838485066646,C,5.1841887727445215
32,11.442339268239543,C,4.400040695185467
32,11.446506001201067,A,15.768555209513584
32,11.467349903190135,B,12.299262599746266
32,11.530927906088904,C,8.42753520778211
32,11.56773795444636,A,17.50754921031533
32,11.569812674275937,A,13.738869091917874
32,11.603151727227553,C,5.147281673374951
32,11.700176352641297,A,18.860512912115254
32,11.72753033228731,C,4.773620016525351
32,11.728507238839088,B,9.908678694996485
32,11.736051233863176,B,13.437108780360933
32,11.750055569377102,A,11.818644346029794
32,11.818075109649397,B,6.518634266518774
32,11.821690816317183,A,13.338394807437972
32,11.858059107760726,A,12.460505590379553
32,11.90240143576814,B,10.052009846558207
32,11.959178999028568,A,15.1873989182512
32,11.962707364546784,A,16.495858896230573
32,12.04390054353151,B,8.090207025535332
32,12.051664277240544,A,15.23862886487137
32,12.064210326380353,A,16.617027953433087
32,12.070244311313575,B,10.998479996655314
32,12.071265839705026,B,9.430895973324125
32,12.073012855137291,A,12.525336428871384
32,12.109157125074827,C,8.09930565611823
32,12.138394288548648,A,14.514440934640408
32,12.158326713311839,A,19.214741876511283
32,12.190789121314786,B,12.780443777254849
32,12.198836178775208,A,18.565090740385756
32,12.200392491427854,B,13.95224044189487
32,12.2446216139651,B,10.427722393442723
32,12.25590462261649,A,16.167848599059145
32,12.265631317645944,A,15.08450835816111
32,12.272707477448098,C,8.294420273060963
32,12.286158107277057,B,10.382767052521329
32,12.29653306472467,C,10.028589961579021
32,12.306981888411022,A,16.86789013671779
32,12.44314578340262,C,5.92357038267763
32,12.44442759208502,A,15.640653755681663
32,12.46503304704861,A,14.68054395037793
32,12.483702503104828,C,4.063765425987813
32,12.49806134802658,A,16.117853316775335
32,12.518950658495925,A,12.959768622203129
32,12.52901497598734,A,12.661498955142239
32,12.533027475497253,A,20.003477491900963
32,12.53635231832779,A,14.902251795694152
32,12.562844551898145,B,10.782957909814112
32,12.625324080715748,C,9.957387385558649
32,12.708603133419045,A,20.329777827465033
32,12.722738824847193,C,6.678291340498973
32,12.751166650918494,A,15.5577010161709
32,12.83443801206192,A,18.421298057657534
32,12.865991234929544,B,9.16267548564092
32,12.914953748627862,A,18.459789401023436
32,12.91725125431475,A,16.59066165466849
32,12.944692236438971,A,13.986646773524061
32,12.984998184419256,A,15.604320017076585
32,12.991634208753696,A,14.575300707870575
32,13.058651113191143,A,15.852999766114559
32,13.07408939613625,A,14.644385164145897
32,13.097333143016673,A,12.132687607624169
32,13.151607138945138,A,18.623701885726486
32,13.178922860393724,A,16.361767866979758
32,13.203992088048633,B,12.990990976602333
32,13.210865818685237,B,11.31429095840683
32,13.218115427920484,A,16.54218373861587
32,13.249549946972538,A,16.60751768970477
32,13.256881263319588,C,6.764122212795964
32,13.263705436706328,A,17.511915998608785
32,13.318405403979158,A,18.576414041893315
32,13.319225277181399,A,15.614846200646936
32,13.445267183573787,C,8.383045063122344
32,13.445947257391515,A,20.391152147594145
32,13.456060499212922,A,16.567957135171643
32,13.615469347718019,A,17.409655824512043
32,13.795584689703805,A,12.118487423076342
32,13.977248411175019,B,14.12145174985273
32,14.025933972343745,A,16.405244135973525
32,14.031304992046316,A,16.63693347103757
32,14.106181535865426,C,9.991635465891406
32,14.147489390783846,C,5.540257278833159
32,14.183099621890754,A,16.546377806370323
32,14.200180310370765,A,16.344965141809336
32,14.200457569282808,C,8.51397377642409
32,14.215230686066178,C,5.544229096166693
32,14.386645233910352,B,11.80614625186771
32,14.491417590506344,B,14.23103613223507
32,14.587835631271867,B,9.867782889574714
32,14.591993555225315,C,6.607388808699149
32,14.712571398067714,A,17.232494429033256
32,14.732874772824523,C,7.206244878477823
32,14.750942866503301,A,17.597582605316436
32,14.754445586705236,B,11.379389516755072
32,14.77831573035069,A,16.02490045377647
32,14.79264300258074,B,9.203179667519908
32,14.868926373248726,A,17.088382368242513
32,14.872827943039717,A,17.41210612361305
32,14.93121996186024,A,15.20324073867114
32,14.984856984383796,A,18.502293626477755
32,15.12001243831983,A,18.030994580907947
32,15.212373383722632,A,20.733279368256678
32,15.218410141283632,C,7.139975259055739
32,15.221583027787169,A,15.856269062863685
32,15.354070761052627,A,19.85930259833113
32,15.559952103568794,A,19.593247513647846
32,15.570176943543917,B,14.033255795829138
32,16.06625032503048,A,16.07155216110357
32,16.170801589583135,A,18.390658886680512
32,16.794651559639178,C,7.037190763167849
32,16.79593970441654,A,18.624003530859564
33,6.417230052088691,A,14.97637670169898
33,7.429265775104407,B,7.611509460660633
33,7.52925627930963,A,10.444049401135494
33,7.7450139629596695,A,13.695994921411883
33,7.750126573614154,A,18.574689197293225
33,7.780104044875451,A,16.522194262500754
33,7.937686749180078,A,18.28888154065288
33,7.958829882422316,A,11.718631488337731
33,8.043098579826188,A,13.006249307968632
33,8.101198701369222,A,11.670834834435723
33,8.230645333984167,C,7.191488202003507
33,8.351996893273405,A,15.019697918954796
33,8.573861271928118,A,10.704978761323185
33,8.58879115230438,A,14.854942613272662
33,8.66401709673279,A,12.104877761321307
33,8.739113311267635,A,16.168708688560006
33,8.821262784035575,A,16.493538940804292
33,9.017256500182972,A,13.979555186898914
33,9.019135547926727,A,17.476892456994644
33,9.127600594930854,A,13.225436431640619
33,9.169093428506356,C,6.461236406690064
33,9.176905828331723,B,9.516715250208117
33,9.315994992912447,B,11.08109529858628
33,9.344487144734375,A,13.54900191001642
33,9.391805484427275,C,3.6366515180167505
33,9.546000613594817,A,16.850127737675695
33,9.690438759784438,A,18.311814745315733
33,9.813683014403741,B,11.477644459223486
33,9.842231621217081,A,15.20205766742797
33,9.884830140942366,A,16.830760668491855
33,9.935951208597427,A,20.116912677722116
33,9.996082428752818,B,8.398142554702938
33,10.013246835705793,A,14.181168240802531
33,10.07958001435558,A,14.312485341526816
33,10.099526904954555,A,13.176323158332602
33,10.105305522610347,C,6.119207873614538
33,10.143595652428507,C,8.001502746798565
33,10.151731729037714,C,4.085438640523976
33,10.15347369604763,A,9.44802822558021
33,10.221196867773708,A,12.514253464908574
33,10.228294070113497,A,16.436092955349192
33,10.369023025008891,B,13.062774878202843
33,10.373667798061724,B,10.893469680532418
33,10.397748041619218,A,14.008089454408061
33,10.441751755324722,A,13.453399022701351
33,10.471672202634414,B,11.813996274025145
33,10.485090572860924,A,15.366446393857101
33,10.51716200218261,A,14.803349955366542
33,10.606032730684566,A,17.828599152198016
33,10.618082811392004,A,14.475993232096313
33,10.63175630281884,C,5.340659320205203
33,10.658970904360512,A,16.793472165396796
33,10.693654772015012,B,7.034578432088969
33,10.700609288926433,C,5.589618596112362
33,10.71173056371128,C,6.323866595304928
33,10.770138345082072,B,10.90975887645494
33,10.773316398622594,A,11.08967022815423
33,10.783754652098743,B,10.186004864868893
33,10.800715730705113,A,15.789317754737692
33,10.802179090187128,A,16.555781238442425
33,10.83311038258189,B,13.221969628359005
33,10.885738099517322,B,7.104012254835621
33,10.902875200797492,A,15.87581954532694
33,10.911057369035376,A,16.73250285282638
33,10.928252906925293,B,11.264065114955445
33,10.937528195012186,A,15.754647962340293
33,10.961001417262707,B,9.429014541404907
33,10.963401130528926,B,8.835472767038539
33,10.99426491346696,A,14.79926534222094
33,11.023977823924689,B,9.350075240064315
33,11.115285901755701,C,4.006917390455325
33,11.128703594713512,A,11.434838149255611
33,11.18682545212774,A,15.307571700356386
33,11.222260569360921,A,18.62784278230687
33,11.255820625723093,C,2.1044336476320478
33,11.256223510942952,A,15.043101783532482
33,11.264785381497125,C,5.022523104641372
33,11.345579665999281,A,16.840894658703448
33,11.44953164213215,A,14.110121051327901
33,11.501180833701406,A,15.271801715589127
33,11.534800945132158,A,11.947798665158222
33,11.550652948545366,A,17.090565658360205
33,11.574363957743582,C,6.710635819924584
33,11.60521556366715,C,8.23289767943799
33,11.61615622453222,A,17.92608919833619
33,11.624585281301067,C,4.628656262569548
33,11.71237938696667,A,15.016480578081351
33,11.793964430812755,A,15.799513849155808
33,11.829276645738775,C,7.182054311816458
33,11.974989863582554,A,15.218028329741763
33,12.03269354007082,A,18.48793828805782
33,12.041701610369458,A,15.001863491799561
33,12.060726238277633,B,12.55280898257071
33,12.101177146835607,A,15.105179714552024
33,12.18301034132603,A,13.995808486781323
33,12.236471312784964,A,13.456817449158242
33,12.294157759550082,B,12.739876675551388
33,12.338951401275326,A,16.06666993630793
33,12.446093563668894,A,15.64460622279442
33,12.463338262383873,C,3.709817261010055
33,12.481608925954893,B,8.54616264943244
33,12.55898162855454,B,12.150701645875754
33,12.5897769484011,A,13.067543431065753
33,12.612586383747766,A,20.92121548454347
33,12.673785304822145,A,15.802643471321044
33,12.708286344326789,A,18.471908924136727
33,12.82536269160597,B,10.893321932695697
33,12.845634510074015,A,13.608569598025422
33,12.846140715882033,A,17.978836872796016
33,12.902477307403238,B,13.765033430310922
33,12.90708896457152,C,9.0768883498428
33,12.965801692264566,B,10.237853638712227
33,13.0299585440558,A,17.530239999351885
33,13.034285268941574,A,15.966560675050957
33,13.150366321737442,A,17.131971496291374
33,13.183133661500525,A,16.115460212854078
33,13.186785935945228,C,6.015398063817395
33,13.314429743630098,B,9.107545904635186
33,13.321621720600236,B,11.952197438470186
33,13.346124571952231,A,21.106052928773593
33,13.436966583888985,B,11.216052169963948
33,13.531621009487292,A,17.93675113932383
33,13.601211372201279,A,16.555922523496363
33,13.627649831101138,C,7.53452580253847
33,13.633506013827533,A,17.896742993841354
33,13.69648697356677,A,13.51996907497331
33,13.730643054690454,A,14.02988173775122
33,13.740642899201234,A,14.325920260540903
33,13.762104411714985,A,16.812504857177814
33,13.781217503076899,A,18.465634921108318
33,13.804789364437065,A,15.382431034074033
33,13.877123775906728,A,18.540223757513026
33,13.910429003352636,C,7.0473625761336685
33,13.97592487049775,C,10.180908496207403
33,13.978255190650096,A,18.78741169013084
33,14.069767351521731,B,12.04834331158281
33,14.071117822861293,A,18.440108103275065
33,14.139987491496841,B,8.865473522135572
33,14.159580708846239,B,11.222696342789906
33,14.192545543735157,B,7.194399784547605
33,14.306622472558407,B,11.562608338752518
33,14.343449354038457,B,10.841521663662622
33,14.359816482792173,B,11.459423291209086
33,14.394389823667598,C,5.775749478030546
33,14.880621274251936,A,16.14093529191355
33,14.966536871681198,B,9.077821378232159
33,15.0530289523442,C,9.705765768549917
33,15.43120418472018,C,9.482001925090543
33,15.439216304639993,A,14.561343597118016
33,15.447593427144,A,22.822550837038595
33,15.581299405289197,B,12.773017146249979
33,16.037050377082767,C,9.701779895970073
33,16.111431194117266,B,11.59057137790596
33,16.23850001616938,C,7.124117389094937
33,16.693123164734182,A,21.946880962636527
33,16.75504443809027,A,19.838137790255782
33,16.801400216084794,A,22.823448112140742
33,16.946449876890647,B,9.963496284051445
33,17.19547893633938,B,16.11247638472605
33,17.609384485959808,B,15.596261187960001
34,6.511455108898104,A,12.859026191045722
34,8.142119206452083,C,5.33252992280567
34,8.22624047929106,A,13.09888754964513
34,8.234461234603792,A,15.293305618084867
34,8.572473717846162,A,12.175927817198458
34,8.614109904765336,A,16.673616097084864
34,8.654224712727864,B,12.790777794210612
34,8.734461154861272,A,14.391594096017716
34,8.792787107579127,A,16.90490200606022
34,9.120606026981976,B,12.455743029571106
34,9.157568817694296,A,17.00728257091396
34,9.277302342871735,A,17.036630887072047
34,9.289623721664958,A,14.158634760922137
34,9.348135779613596,A,16.71895946562064
34,9.349870546235366,B,10.59747218382155
34,9.58413126851928,A,13.861282318336178
34,9.632585023939095,A,17.314974656294734
34,9.707012877850506,B,10.371379963630208
34,9.731295122426777,A,15.370213084788025
34,9.831813648623928,C,7.647822615620241
34,9.841060234087461,A,13.799886012405237
34,9.87104464149553,C,7.146665154887323
34,9.880259283661628,A,15.838474490661575
34,9.907681683842593,A,12.150815058706733
34,9.925962414615757,A,12.862165393836065
34,9.927961300731493,C,4.154209245143848
34,9.980263090682412,B,7.672135790051877
34,10.017417334829148,A,15.284356379709529
34,10.043065913172798,A,19.50871534092323
34,10.090378750025355,B,9.86583954737149
34,10.10908756777644,C,7.233776407803617
34,10.127589309445918,A,15.462442588929218
34,10.135409054352477,A,14.127717081208571
34,10.17224441919785,C,6.420318206699257
34,10.172979352807378,C,4.921469203214329
34,10.37037403660737,A,13.304179084600788
34,10.483447176315348,A,12.88145063415464
34,10.593100917407346,C,7.451278222742427
34,10.611271561959704,B,11.182653033508235
34,10.656080164058723,B,6.295222401584449
34,10.683971679584712,C,4.529649665654653
34,10.684773232948594,A,15.278797137232225
34,10.734208201977156,A,15.382969070469684
34,11.019776617949313,A,16.430855793377773
34,11.061440479572672,A,12.732507058869412
34,11.066651669433913,A,15.137109813160212
34,11.11835528007584,A,17.401468331910372
34,11.138238524914062,A,19.38665899056787
34,11.189665330152904,A,11.041636777978407
34,11.190757145855109,B,10.963610695283728
34,11.206194604756082,A,18.03301645225094
34,11.224278929454012,C,7.935178483711434
34,11.262557281498724,A,16.956979548463757
34,11.263536202340841,B,9.315438138276276
34,11.32672696802327,A,14.901053527779657
34,11.337248665580674,C,8.699944675566133
34,11.344154059351313,B,10.826023910689313
34,11.373903222261193,A,14.935825922730531
34,11.385106203116624,A,15.853307413982476
34,11.3999033424927,B,12.30926895820139
